519184618415996928	neutral
522382537142726656	positive
520917627460661248	positive
519558571860582403	positive
522475321786769408	positive
520222951400939520	positive
522123447913431042	neutral
523020669794000896	positive
523044372070166528	positive
523056728397844480	neutral
523052769570480128	neutral
522545055798550528	neutral
523051416932188160	negative
522933516263108608	neutral
521770766820732928	neutral
521182472193576960	neutral
518560285964398593	neutral
522950841767301120	neutral
522371493888806912	neutral
523061643006472193	positive
519359389161897984	positive
520033643625201664	neutral
520553996721729537	positive
521795903972442112	positive
519969703360737280	positive
523091182545809408	neutral
522726712090828800	positive
520346804114968576	negative
521120300969525248	negative
522887663829807104	negative
522972090551386112	negative
522046741290291200	neutral
521952918753136641	neutral
522731076083785729	positive
523042832593223680	positive
523066816944701440	positive
520507084757282816	positive
522845490162196480	neutral
519165772405678080	neutral
523074613023363072	neutral
522897851668762624	positive
523046694686969856	negative
522646951255216128	neutral
521698329819086848	neutral
521120724007018496	positive
521615270985859073	positive
522418417224400896	negative
519665755629953024	positive
522801041306554368	negative
522968812484718592	negative
521998190480863233	positive
522708257606205440	positive
520249556827516929	positive
523062701762031616	positive
522796839158833152	neutral
518853594166996992	neutral
521691751447527424	positive
523078590699954176	neutral
523100945173839872	neutral
521115269662797826	neutral
522889566068281345	positive
520155282098642945	neutral
522919326161334272	neutral
523040511570235393	neutral
523081566474747904	neutral
519265907911430144	neutral
520480419787976705	neutral
520061918057205760	neutral
523058048211116032	positive
522930739978194944	neutral
523013461668667392	positive
522914051685613568	positive
522920766619549696	positive
522934983380729856	positive
523086569272778753	positive
519977370296799235	positive
522401539944873985	neutral
523089507747655680	neutral
520062234295549952	positive
520762071097810944	neutral
519423806977605632	neutral
522712800595300352	positive
522559216645840897	negative
522925510259912704	negative
522987022265643008	neutral
519533983151824897	neutral
521738279667126273	neutral
523070459609612288	positive
523009102172397568	negative
522958114468151297	neutral
519830024577642497	neutral
520047916892049410	negative
523064463595827200	neutral
522391843930382336	positive
520037812004200448	positive
520224192781123584	positive
523081966904954880	neutral
522910967001149441	neutral
522752330488225792	neutral
520070799928356864	positive
522963547593396224	negative
522895556134178816	neutral
520278465959198721	positive
521106503973871616	negative
522560839211962368	neutral
522622570131369985	negative
522428029319282688	neutral
521981779687641088	positive
521637747933847552	negative
522911833695744000	positive
520487523932332033	neutral
522969568143089665	neutral
522696548065771520	neutral
521106389708832769	neutral
522968055412846592	neutral
518308575102660608	neutral
522838136683261952	positive
523101248749576192	positive
522558881625825280	positive
522907909299392512	neutral
520061111266070528	positive
521341221701431297	positive
522573290603552770	neutral
521346889959370752	negative
523072063918329856	neutral
522934996227870721	positive
522970788245549056	positive
522885083754020864	neutral
523096942398939137	positive
519389788643020800	negative
523055715548946432	neutral
520058117216690176	neutral
523068863739478017	positive
523046469717078016	neutral
520277578192801792	neutral
523005974731567104	neutral
522747744000045056	neutral
522903481171324928	neutral
523081281991892992	positive
522793418419093504	neutral
522608682949808128	neutral
519018362677260289	positive
521520560719679489	neutral
522755344112840704	neutral
521121940686536706	negative
523087526895304704	neutral
523088696858673153	neutral
519963564019556352	positive
521696638461804545	positive
522560806651568129	neutral
523003482039525376	positive
523048283933929472	positive
523063309314965504	neutral
522563839305338880	negative
523091301038706688	neutral
522894391812186112	positive
523034420245442560	negative
522889793445720066	positive
522901130217791488	neutral
522806723909001218	positive
521706636315226113	positive
520283800610164736	positive
522909347425554432	negative
522934092464410624	neutral
523058177378885632	neutral
519658184437288960	neutral
520278757282963456	positive
522769883738558465	negative
520404792028323840	negative
522506228132364291	positive
519907242909630464	neutral
522847035167633409	positive
520909318397255680	neutral
522877285301751808	neutral
520311903915364354	negative
520480417451753472	neutral
522951498599501825	neutral
522542150131933184	neutral
522225008018333696	positive
522942019841179648	neutral
522963538315190273	positive
523085134934065153	neutral
522954725394632704	neutral
523069621591482368	negative
522826818701631489	positive
519000089172250624	neutral
523069145445695489	negative
520949726821482497	neutral
522876897332441089	neutral
522907229054586881	negative
523068693693997056	neutral
521162573572743168	negative
522754083963543552	neutral
521109201255686144	positive
519576217284927488	neutral
523071585499250688	neutral
522914321395769344	negative
522614138162651136	neutral
521968954039103488	neutral
522871409572212736	neutral
523078005262807041	negative
522970092259532802	positive
522682623655948288	positive
520019969804095488	positive
522930034139758592	positive
522964325276090368	positive
522545325706588160	positive
522473441870745601	positive
522437929021366272	negative
522631983378087937	negative
523073189392711680	neutral
522929523705143297	neutral
521121404716998656	positive
519397071653072898	neutral
523093853579259905	positive
520281121981231104	negative
522765409549033473	neutral
522165058743574528	positive
523079627296620545	neutral
522578943405481985	positive
519963414337421312	positive
523034625426214912	neutral
522778370892111872	neutral
522523708926464002	positive
520174682558197760	negative
522898934172495872	positive
521781381933068288	negative
520388268459048961	neutral
519963537612238848	positive
523024982931410944	neutral
523029960773365760	negative
523077917056589826	neutral
520375332361101312	positive
522744084268470272	negative
522672271358717952	neutral
523092834040033281	neutral
522918479993638912	positive
522978669057540096	positive
519528289564491778	positive
522697282148663296	neutral
518656351463936000	neutral
522973820513038336	negative
520997365462102017	negative
522130569183121411	positive
522549069823365120	neutral
521379438270099456	neutral
522775786303270912	positive
522834320403496961	negative
519275360244867072	neutral
522983118954049536	positive
523064767427395585	negative
522999839332630529	neutral
523094855308681216	positive
518664148331155456	neutral
520947796254281728	neutral
522920516609662976	neutral
522919280804130817	positive
522945203922284544	neutral
523071168341753856	neutral
521389292204347392	neutral
523073902348869632	negative
519987601244430337	positive
522678398691581952	neutral
522772455686152192	negative
521164986270638080	negative
519964976346189826	positive
523091081852764160	positive
519559327632207872	negative
520383328663646208	neutral
522931190307627009	positive
523082871402024962	positive
522923353665830912	positive
523030760651907072	positive
521502268261412864	neutral
523077721551695872	positive
522467792734674944	neutral
518817885389463553	positive
522913879660437504	neutral
523067878656864256	neutral
521532002567065601	neutral
520475905009807360	neutral
522593970132901888	neutral
523075881988669440	neutral
520278609555369984	negative
523098382391185408	positive
523100851330908160	positive
522869157915025409	neutral
522835787843260416	neutral
522777910193954816	positive
522825301793853441	neutral
522860868891979776	negative
522563906464518144	negative
521740134480625666	positive
519522789942771712	neutral
519935061828059136	neutral
521490362939244546	positive
518274385413545984	positive
523087800212545536	negative
522915295732568065	positive
522763786487595009	neutral
522881513906384896	neutral
522838219109314561	positive
523070010101469185	neutral
522944343897047041	neutral
522976534945361920	neutral
520639360233115648	positive
523091069693480960	positive
523050792891473920	positive
520889957523927040	positive
523057571742384128	positive
523002149823709186	neutral
521031878598754304	negative
523004731774345216	negative
522956653340418048	positive
522886416951283713	negative
523074655004131329	positive
523074196495413248	negative
522884980452888577	neutral
522920053826547712	neutral
521120995479154688	negative
522957971408838657	positive
521298396800249857	neutral
520045952946565120	neutral
522994068478263297	neutral
522551832476790784	negative
522807031758348288	neutral
520782378600378368	positive
523094440823377920	positive
521694043622113281	neutral
522944333985873920	neutral
522918560067092481	negative
522887492333084674	neutral
522954588282822656	neutral
523081059362426880	positive
523101755299860481	positive
523094840314458112	neutral
519259031165480960	negative
523050432084856833	positive
522880245590790145	neutral
521337271543660544	neutral
519265768199163905	neutral
