264236746735247360	positive
263894561544368129	positive
259725306443735041	neutral
264209545440681984	positive
261611475070767105	negative
263988470022807552	neutral
264096369936039936	negative
264062130876211200	neutral
263110963576836097	positive
264249454876581888	positive
264243564446367745	neutral
242241802059513856	positive
257265120118448128	negative
263880104088846337	negative
264221451253600256	positive
264021836101193728	neutral
264090350057050113	neutral
264050401064669184	neutral
263156190039662592	positive
264229410746535936	negative
264165298830192640	positive
263565119970213888	positive
258011571295506432	positive
264218213578047488	negative
263234930358747136	neutral
258872262793523200	positive
263958236510695424	neutral
263251461268451331	neutral
254592764719816706	positive
264243803924361216	negative
253849818366111744	positive
264178171363082241	positive
264049161735921664	neutral
264182005145690113	neutral
249759138702319616	neutral
263955452868567040	negative
260620179967459328	negative
259633068132937728	neutral
263079397102342144	neutral
264209768099508225	neutral
260213320819290114	positive
263417802084470784	positive
259632148707950594	positive
261779116850835457	positive
250735779263938561	neutral
263731789879730176	negative
264249354431393792	negative
263917001322418178	neutral
264146621921648640	negative
263854969894092800	positive
263856824187514882	positive
263926075367780352	neutral
264182894652694528	positive
247372910879203328	positive
264226442974486528	neutral
258305004853665792	positive
254598359229292545	positive
262245714002841600	negative
263153416350605312	negative
264228665993347072	positive
263815875147223041	negative
255054545690976256	negative
264241433039474689	neutral
264198269897428992	neutral
264257654250156032	neutral
255296738003402754	positive
263800911007191040	neutral
263861269809999872	negative
253084024954826752	negative
263841167605633024	neutral
246291695438819329	neutral
264066098608091136	positive
263990119969738752	positive
262779527531466752	positive
263347653054709760	positive
263993109782863874	neutral
263701317665558528	neutral
264231651725438976	negative
263104693239169025	negative
263435556338401280	negative
264249567980167169	positive
261942459951611905	positive
256525940430086146	negative
259690290749784064	positive
264230585004879872	positive
263662517493047296	neutral
264173401441181696	neutral
264132255285391360	positive
264133044196229120	positive
263464598026457088	neutral
264194592373620736	neutral
263873051869982721	neutral
259773368579010561	neutral
264143623581487105	positive
264243526102040576	neutral
264225369996017664	neutral
256223818308263938	neutral
262304741139300354	positive
264238259461300228	positive
264180105142738944	neutral
259936156668534784	neutral
263642050774306816	negative
264224647791398912	positive
263873462869839872	negative
264146763508744192	neutral
264153609112023040	positive
263506798546386944	neutral
262006004835831808	negative
263926375143063553	neutral
248883322875441153	positive
264181493448990720	positive
263595721100521472	negative
264253272209117184	neutral
261271859042078720	negative
264211057847959552	neutral
258011182265421825	positive
264162995209379841	positive
264248386335670272	neutral
249783698789130240	neutral
260048035499880448	negative
262134290899406848	neutral
258369035748646912	neutral
263434655158640641	negative
262685476228571137	positive
259929588308770817	positive
264245079038894082	negative
264087653367037952	neutral
262002962526765056	neutral
263443346540875778	neutral
259370598499753984	neutral
264174622742822912	positive
264250834295083008	neutral
264057891277914112	negative
260840339756183552	neutral
245174224908591104	positive
261552863606628352	positive
262340696810332160	negative
264137842765225984	positive
261603791718215680	negative
261782027735531521	positive
264251844820336640	neutral
237093091079753728	neutral
263967759807950850	positive
264109501957939200	neutral
263348378891587584	negative
263433149768413184	neutral
263678990080954368	negative
264253100032929792	neutral
263488702695747584	positive
240137226535702528	neutral
256983458474237952	positive
263169557143887872	neutral
262240385919774720	negative
264202099531845633	neutral
261906283865714688	positive
264226263533768704	positive
264161239209496576	neutral
264086685883707393	neutral
264244302098599936	negative
250669500373037056	negative
263663169879306240	neutral
262771666155868160	positive
264228363726626816	negative
264238348141465600	neutral
263188653528997889	negative
262861404577599488	positive
258064991587008512	neutral
263240133392859136	neutral
262963521988460544	neutral
264120256207941634	positive
262428992617979904	positive
264143295746293762	positive
264218810893103104	negative
263485440600969216	negative
262527284395790337	positive
237639061945323520	negative
264227748057333761	positive
256170600073142272	neutral
263692995818299392	neutral
262366728506441728	positive
264219203299586048	negative
264118162369441793	neutral
264160853039910913	neutral
263713009648685056	neutral
264259538713190400	positive
261630278584381440	positive
263625841085403137	neutral
261564983740084224	neutral
264147050231390208	neutral
258724875663970304	neutral
263648036431998977	negative
261519616621297668	neutral
262724941760307200	neutral
264192046082949120	neutral
262775167510528000	negative
258310881061003265	neutral
258018243686584320	neutral
264205606251016192	neutral
264130222163640320	neutral
251722452915347456	neutral
264116761031487488	positive
264242315089039360	neutral
263283429225938944	positive
262732445240156160	positive
260162904547020800	positive
255299513806385153	neutral
264238784768528384	negative
264167563112640513	negative
264036157426393088	negative
264235264560488448	negative
264131526533455873	positive
258099337211572225	neutral
259803305901961217	positive
264160864964337664	neutral
262595751618703360	neutral
264207245716365312	neutral
264170864080220161	positive
263808938695348224	positive
261195463968038912	negative
263998596024786944	positive
263995165365116930	positive
264248936204759040	positive
263618770650660864	neutral
257085597175406592	negative
255035435238187008	negative
263485556984541184	positive
263699391733440512	negative
252219448537268224	positive
264106493845049345	neutral
264186731241279488	positive
263958196455084032	negative
264258854588661760	positive
263785182161682432	neutral
260833763926355969	neutral
264191838565576704	positive
258925765800886272	negative
264221970395181058	positive
264247604139937792	negative
263673210170658816	positive
264194134284308482	neutral
263755499546238977	positive
264211192279597056	neutral
257905719972597760	negative
255777924639256576	neutral
263859505085943808	neutral
264180515811241984	negative
262607488224985092	positive
263729993450930176	negative
264223118707527680	neutral
264103419650928640	positive
264087699688927232	positive
264251917415378944	neutral
262589075008151552	neutral
263352118843437057	negative
258534769590165505	neutral
254397504693620736	negative
264216817579462656	negative
264121320751640576	neutral
264064857165410304	neutral
264049055037022208	positive
263512687844147200	neutral
262221756666871809	positive
264135707403112448	negative
263818568326602752	neutral
264248491885334528	negative
263263863166889984	neutral
263388380115636224	neutral
262775747922497536	positive
264087728700932097	neutral
264239050691579904	neutral
263696585093951489	positive
257279363228266496	positive
263058824351604736	neutral
258970623890571265	positive
264207334111334400	negative
264258592864104448	neutral
264127738070323202	neutral
262241526481051648	negative
264118636422258688	neutral
256979558098673665	neutral
264048714065268736	neutral
264253932262522881	neutral
260503666870591488	positive
264142393643782144	negative
264260413250760704	neutral
229481670397554688	positive
239484954533318656	neutral
260599030818684928	positive
251478561968500736	positive
264054627144695808	positive
264182927850602496	positive
261890480709697536	neutral
264244944473038848	neutral
264204229701414912	neutral
264235037858349056	positive
263472480474263553	positive
264246731397533696	positive
264098161382019072	negative
253764290975264768	negative
256784969731555328	positive
264212282937069568	positive
259005748011495424	positive
264109552599977984	positive
259497103317942276	positive
264118466016059392	positive
256190874864734208	neutral
262554891204038656	neutral
264217199122722816	positive
262952222718054400	positive
257706048209682432	negative
258789679606931457	neutral
264138765046525952	positive
264017978805346304	neutral
255867388644454400	negative
264207392223404032	neutral
264088244474478592	neutral
257098888337571840	negative
262306034826227712	positive
264257014547484672	neutral
264193703298600962	neutral
264102463991345152	neutral
263969915625680896	neutral
263476988973572096	negative
264223853188894720	neutral
264249384370331648	positive
258669717525504000	negative
259225361034911744	neutral
263636635986583552	positive
252799431701839872	negative
263424296020480000	positive
258117616500084736	neutral
262910002484899841	neutral
264204158398242817	neutral
264245519990272000	neutral
263129012539387904	neutral
264204796255408128	negative
263839841911967744	positive
262890980947144704	neutral
252115631430852608	neutral
262807403559542784	neutral
264109136311107585	neutral
264092223044468736	negative
263112674706067456	positive
257233791825874944	neutral
259407566172467200	positive
255141437849600000	positive
264206494621388800	positive
263665211934900224	neutral
263382742312550400	neutral
264137381555367937	positive
264171972253069313	neutral
249656877355524096	neutral
263965558754664448	positive
263204118624083968	positive
264251544894062592	positive
264241423468068864	neutral
263008422809718784	positive
264114501299892226	neutral
264210920153157632	positive
259994436824600576	negative
264219127730814976	neutral
264154766614097920	neutral
264165100976472064	positive
263285585697988608	positive
264211967902892032	neutral
263954830660341760	neutral
257609732402073601	positive
250542884758114304	positive
228967441475186688	positive
264234023386238977	positive
264197732137312256	neutral
260607603829272576	negative
256205126711259136	neutral
257259375033466881	negative
264258383866109953	positive
263683374252687360	positive
264015461576998912	negative
263985724053934080	negative
263799250171867138	neutral
262235424049741825	neutral
252761052926853121	negative
250245653710655488	neutral
264227395282808832	positive
252842887841193984	positive
258513512043773952	neutral
264184014003396608	negative
264004135928602624	negative
264235993228521472	positive
263458835275055106	negative
263467588959494145	negative
242088235701002240	positive
264189172103933953	neutral
263868773579255809	negative
264139922347270144	neutral
264112484405878786	positive
262678091376238592	neutral
264227590670258176	negative
264115177904037888	negative
263493396558123009	positive
262984662278877185	neutral
264069001766916097	neutral
264038429711556610	neutral
263810925532958721	neutral
253209235519848448	neutral
249568001286889472	neutral
264114979370856450	positive
263665039905525760	neutral
264030128504451073	positive
263801024215654400	neutral
264244991788990465	neutral
264240225855881217	neutral
264210672404033536	positive
241504909642588160	neutral
262499557869494272	neutral
264253471849590784	neutral
253048777471045632	positive
264206876265295873	neutral
264215835911016448	neutral
264106428158066688	neutral
249883820726288385	neutral
263513709895376896	neutral
263758857342418944	positive
261274547913891840	positive
264056855897190401	neutral
263935194850017280	positive
250979120140414977	positive
263472227838738432	negative
264148697456209921	neutral
263907722104303617	neutral
264106523154857984	neutral
256534153477124096	negative
264003221977178112	negative
264119526256422913	positive
264061481128185856	positive
260110362798608384	positive
222979354974633984	neutral
264036639314153473	neutral
264121854233546752	positive
264244492616466434	positive
264220109420249091	positive
264228230565871617	negative
264169551183376385	negative
264220123001405440	neutral
264232298961059841	positive
258351336066785280	neutral
262767229047824384	negative
264017054854696961	neutral
264231611883724801	neutral
263127285589213185	positive
263631834611580930	neutral
264132911064817664	positive
264231817337528320	negative
264226054053433344	positive
264097358520922112	negative
264153473753440256	neutral
264202468903239682	positive
263618155543416832	negative
261802542600708096	neutral
263979508338667520	negative
264188162237165569	neutral
263497637754462208	neutral
264220936801222656	negative
255777924639256576	neutral
263736498195685377	positive
264216176060682240	negative
263484579678134272	neutral
264249515090010112	neutral
264128216564908033	neutral
262487985415663617	negative
258754663950716929	negative
255776738473279490	neutral
264057542739636225	neutral
260598702492766208	neutral
264141462546051074	neutral
264074278545264640	neutral
264097598674178048	neutral
259070042023542784	neutral
264228318130360322	positive
264244436417015808	negative
262179782953938944	neutral
263444646116618240	positive
263431660673056768	negative
263034699289608193	positive
258054495190274048	neutral
264174030922346497	negative
264247068007227392	negative
263822544753270784	negative
264221447415812096	neutral
264237542306623490	negative
255722911468507136	positive
264255221100851200	negative
264074296152948736	neutral
264219432371515393	neutral
264230525340897280	positive
264210894643404800	neutral
263678609535934464	neutral
260845196147826690	negative
229266031124807680	neutral
264111125593993216	negative
264100921196310528	neutral
260573892739997696	neutral
262877354391638016	negative
263870986217222144	neutral
264249402720411648	positive
264194579593560064	positive
240437538421096449	neutral
251488187673886720	negative
264155250427043842	neutral
263986136005873665	neutral
263859563260948480	positive
264194986394914817	negative
263925564010819585	neutral
244753354704699392	neutral
262981248568410113	negative
264246661931491328	neutral
264069315555373056	positive
262307355969060864	negative
263852686145896448	negative
257127426717536256	positive
262920009800626176	positive
260189703104524290	negative
263872386351386625	neutral
264229494074785793	neutral
264085519338725376	neutral
263476266559209473	neutral
264210202600022016	positive
263804013814882304	positive
263649224531509248	negative
257283721374347265	neutral
263945907442155520	positive
258898806312157184	positive
257299477109542912	neutral
264258566112833536	negative
263456645726756864	negative
263802387054088192	neutral
259752996852887552	neutral
264110811071512576	neutral
262461361785827328	neutral
263460034904743937	negative
264016632073027584	positive
263748045945049088	neutral
264210165719527424	neutral
264253207029616641	positive
264003415372337154	negative
264237208289038337	negative
264247040920403968	neutral
264080683373309953	neutral
264216046074990593	positive
264167525636505601	neutral
235387256700018690	neutral
259014416547336192	neutral
253870624244641793	neutral
263750201746026497	neutral
263507079145332736	neutral
264245686315409408	neutral
262535208950190080	positive
264172705354489856	neutral
263707536555925504	neutral
255300548843155456	positive
245752586601377792	positive
259786957180256256	neutral
258447065208729600	neutral
264104803053993984	neutral
264076589166370819	positive
260197662756859905	negative
262390340798013440	neutral
262615172047335425	positive
262721439470346241	neutral
263850306813702146	negative
263657404355452929	positive
264220491240325120	negative
264223835564429314	neutral
264011728084410369	neutral
264095052190609408	neutral
263331978772901888	neutral
264216510564818944	positive
264256182217232384	negative
264213366468382720	neutral
257277446414548992	neutral
255388503544840193	positive
263682677301981185	neutral
264230495007690753	neutral
264181328507977729	positive
256613090441961472	negative
264207636759732224	positive
259730435100254208	neutral
263467424689565697	neutral
263338672571703297	neutral
263946244416745472	neutral
264213289616162818	negative
259462951117930496	negative
263879670678814720	positive
264245928876191745	positive
260825895240093697	neutral
264192192040550400	negative
262240108701437953	neutral
263834426599944192	negative
262923419190968320	positive
254946952213590017	neutral
264255852234567680	negative
264201848381124608	positive
264252522833801216	positive
240012265280118784	neutral
261498833777876992	neutral
264218188840058880	positive
247981489059397632	negative
260112956296155137	positive
263258743582621696	neutral
263248236360392704	neutral
263909938621980672	neutral
262582372724252672	positive
262965980328771585	neutral
264110570809204736	neutral
258976902751080448	neutral
263415982347935745	positive
255034739881279488	positive
248584562341474304	neutral
263592546125639680	negative
263306331597971456	neutral
264109649236738048	positive
264259148965883905	neutral
264250438759632896	positive
263775374616444930	negative
264259420748398593	neutral
258842221841899520	positive
263885438740209665	neutral
264241736161845248	neutral
264224998049337344	negative
263825073687904256	positive
262766599604404225	positive
264201772732649472	neutral
263021398333739008	positive
264208999803674624	neutral
263916473897058304	neutral
263354037360005120	neutral
262610278280208385	neutral
262702015233273856	neutral
264123900366053376	positive
264225495292444672	negative
259875998194085889	negative
261981114237857792	neutral
242835136150904832	neutral
264250418866049024	negative
263625400301780992	positive
261872088242069504	neutral
264219409659330560	neutral
263457975363072000	neutral
264079991048908801	positive
263418092036714497	negative
262704326579986432	negative
264161447653806080	neutral
261798557361766400	neutral
264251714322960384	negative
250981762363166721	positive
264216855667953664	positive
261176558448939009	neutral
264204875800399873	neutral
264253250138669056	negative
264218281945214976	positive
264225480037773312	neutral
263953930982158336	negative
264236694272884736	negative
262913285807022080	positive
261630517638737920	positive
264217899852505088	neutral
264206147895058432	positive
264248193297027072	positive
263169309528977408	negative
264259661157527552	neutral
264228600977444864	positive
256187170161840128	neutral
264009820607221760	positive
262248882828873728	negative
261613229401337856	negative
263788557615919104	negative
263054189758910465	neutral
264053621359005696	neutral
264218897299951616	negative
263617751883591680	neutral
262749109281251330	positive
260595589304180736	negative
264061653614743552	neutral
264201672362954752	positive
226564550420488192	neutral
264226783182852096	neutral
264239014440230913	neutral
264166451588497408	negative
238916437413072896	neutral
264216130778972160	neutral
264029763671306240	neutral
262506497303531521	positive
261822351929397251	positive
264255796089585666	negative
264108406644826112	positive
231762929136070656	neutral
264215709712777216	positive
264228586364473344	neutral
264243197285376000	positive
264230601345863680	negative
261607809119039488	positive
263910406135873536	neutral
264178373037797376	positive
264241788489981953	neutral
257701675693920256	positive
263793171765526528	positive
264071584908730369	positive
263595714226053121	positive
264234303360229376	negative
264235704249376768	negative
264255066104537089	neutral
264234349182988288	positive
264223251318837248	positive
264239928395825153	neutral
255677109782077442	neutral
264258737441763328	negative
263679372668592129	positive
264226993913077760	negative
263695137522188289	neutral
264216787686666240	negative
264083560955269121	positive
262869065691963392	positive
263954484965818373	neutral
264198991338684416	neutral
264254129050886144	neutral
264258017959231488	neutral
262517166757273601	neutral
264207128410066945	negative
264216915055099905	positive
263417399817154561	neutral
262873157915009024	positive
263036913768882176	positive
257924028994560000	positive
263373809137098753	neutral
259341250661068800	negative
264255407168557056	neutral
264138329463848960	negative
263079447517868032	negative
264056372528820225	positive
264140167340769281	positive
264233892066779136	neutral
258969798854180865	positive
264157870948495360	neutral
264179118424350720	positive
263986067118624769	neutral
263132450732003328	neutral
233431276290465792	neutral
261798658670997504	positive
262416445026217984	negative
263790570743427072	neutral
258715505752412160	positive
263917279379587072	positive
264191236804579328	neutral
258947413367201793	positive
264150458640261120	neutral
263755033361911808	negative
264096890243674112	positive
264155639285166080	negative
264151647125635073	positive
262990474804080640	neutral
236840043338137601	positive
264225227997847552	neutral
263497992877793282	negative
263815681827557377	positive
263677798646960128	positive
264220520348790784	negative
263947846737342464	positive
262917245779443712	negative
264229433232203776	positive
263368335318728704	neutral
264228213394403328	positive
263854945298698240	positive
263638028210290688	negative
263328921142046720	neutral
250068419536379904	positive
264247016203354112	neutral
264209154292453377	positive
264209249851281409	neutral
263758190951419905	positive
264241613683961856	negative
255908269040754688	positive
263769246813782016	neutral
262409240147288064	negative
264247303878111232	positive
264219543453462528	negative
264131198404673536	neutral
264229925786095616	neutral
264252316188807169	positive
255356664448942080	neutral
264231090020040704	positive
260878281228816385	neutral
263274579114483712	negative
260624892112822272	neutral
255719346838577152	neutral
242357103455531008	positive
264166414661865472	neutral
262293816931921920	neutral
264108909994852352	positive
251876117156343808	neutral
263981704836956160	neutral
264101843670552576	neutral
261208323662176256	positive
263563275877351424	neutral
262037171987431424	neutral
264246049110114304	neutral
260991586832379905	positive
248585481653219328	positive
264049804471054336	neutral
263985695213879296	positive
264105211218505728	neutral
263854475087867904	neutral
264233272828112897	neutral
261718250872766464	positive
264183247041335296	neutral
264259974568501248	positive
264231053143715840	neutral
264125209114734593	neutral
263830677374525440	positive
262736370244673536	positive
264236746831708160	positive
264256207001366529	positive
264067969083125761	neutral
260555575610458112	neutral
263822201076187137	negative
264242463663878144	positive
263135572829294592	positive
264153105808105472	positive
263682137029480449	neutral
264170097751511040	positive
264138535156711424	positive
264050425320325121	positive
264226268092964865	neutral
264070720869511168	neutral
260940415182725120	positive
264256793901944832	positive
263460605233623040	neutral
264122090528067584	positive
264251661072072705	neutral
264112225239830528	negative
263303125186781184	negative
264205706515861505	neutral
264101411367825408	neutral
264096265569202177	neutral
264235651761840128	neutral
263660610443681793	neutral
262618276411101184	neutral
264100870432620544	positive
263235048935940096	neutral
263976060306206721	neutral
263067909553790976	positive
264180884566069248	positive
255354097396498432	negative
263445484721541120	neutral
246623558623703040	neutral
264245988997357569	neutral
263705069894119424	positive
264209095601569793	positive
264208001043415041	positive
264062991543201792	neutral
264107464151146496	neutral
264102053566107648	positive
264227703572557824	negative
264252917173846017	negative
264101680268865537	negative
264225251926355969	neutral
264168067263762432	positive
252928221480382464	negative
263467478443757569	neutral
259704078735646720	negative
264119924002267136	positive
258725663673049088	positive
264221889512214528	negative
264232751002165248	positive
262733656580321280	neutral
262197315111096320	positive
264079369687928833	neutral
263132478305337344	positive
264236091085819904	negative
263198850741841920	negative
264223424375836672	negative
260587507073290240	positive
264089952097296384	neutral
264251456528465920	neutral
264230844535799808	positive
263418326775107585	positive
261329607238758400	negative
262418924983943168	positive
263485360204562432	neutral
263720236740657152	neutral
260932836150894592	positive
250240993629204480	positive
264234445480022016	neutral
264193190326845440	neutral
262618347802329088	neutral
264077315284271104	negative
262391252077649920	positive
264031277454327810	positive
263873647595360256	positive
259831926347689984	positive
263995802094010368	negative
264187016911138817	neutral
264259080569372672	neutral
263636707600125952	negative
262770437262548993	positive
264039771318415360	negative
256627058891960320	neutral
260813957311369218	neutral
264024881253986304	positive
261572467502497792	negative
264230276320862209	neutral
258916103445676032	neutral
264170860003348481	positive
264161447653806080	negative
261858452098412544	negative
264170030164496384	neutral
264221107610075136	neutral
231962523023331328	positive
263759416879374336	positive
263617340627890176	neutral
263235435113889792	neutral
257485198852231169	neutral
263847139623452672	neutral
262975676427145216	positive
264148677013155840	neutral
260072655649120259	neutral
264237362941423616	neutral
264239731196452864	neutral
238330642146926593	negative
263786507775651841	neutral
263502870597492736	positive
264229749142999040	negative
263582523639083008	neutral
264227378631430144	neutral
264212522645733376	positive
263973297492983808	positive
263870369541271553	neutral
264084864142307328	neutral
264256762054578177	negative
263379792936718336	positive
253024953660764160	neutral
264061529903738880	positive
258615778302124032	negative
263491765108109312	neutral
260878100865380352	neutral
263748250228641792	neutral
264081807274819584	neutral
262048413296758784	positive
260504725148037120	negative
264215065031503872	neutral
261790404918247425	positive
264219037293219840	neutral
261288519119560704	positive
262296013757358083	negative
264191883230707712	neutral
263627435180978176	neutral
262979086647975936	neutral
263150333704929280	negative
263378234178146304	negative
261289001149935616	positive
253650682060611584	neutral
257921771863420928	neutral
258522908622725120	positive
263659411627720704	positive
263925485585702912	positive
261201884310822912	negative
264223821987463169	neutral
264158150838587392	positive
264077482423119872	positive
259807563498016770	positive
264156868967014400	positive
264072002946613249	neutral
264222072711020544	negative
255712114646323200	neutral
264097249687130113	neutral
264250286950998016	positive
262907792418025472	positive
255925358816268288	neutral
263232331702222848	positive
264154837686554624	negative
258574714509869056	neutral
264212313442234368	positive
264122181926129664	negative
263394507234635776	neutral
256766445529202688	neutral
264044935118987264	neutral
264233218214072320	positive
264167032830971904	neutral
264225273019518976	neutral
264173629560979456	negative
262391230120460288	positive
264105127143694336	negative
258415494556692480	positive
264214537388056578	neutral
264245104863219713	neutral
255082281121755137	neutral
263881134931316736	negative
264249832015802368	positive
263689898983317504	negative
264052307749122049	positive
263075303625211905	neutral
255388307024928769	positive
262950123959631873	negative
258030249038708736	positive
264119199683710976	neutral
264188526957047809	neutral
261274790072033282	positive
264222849366126594	neutral
263762859174002688	positive
263969778283196418	positive
