264260669908594688	neutral	#UFC lightweights @Young__Assassin VS @jamievarner set for TUF 16 Finale on the FX December 15 card\u002c prelims on FUEL TV and Facebook. #MMA
264171267635163136	neutral	@OOOOO_WEEEE slide thru sometime this weekend ill have somethin yu can sip on lol gotta make a ABC run tomorrow anyway
264020716435935232	neutral	the fact that i still havent decided if im going to wvu tonight or tomorrow night hmmmm
253740684677378048	negative	@DannyB618 Sure absolutely-- I meant out of the Bachmann\u002c Perry\u002c Santorum\u002c Herman Cain bunch this election. And Romney was not my 1st choice
264134402815180800	negative	@RichardGordon48 re Levein discussion on Wed. Can\u2019t keep changing boss\u002c but he is far too negative. Brazil gone\u002c new boss cud experiment.
264118859366289408	neutral	Today In History November 02\u002c 1958 Elvis gave a party at his hotel before going out on maneuvers. He sang and... http://t.co/Za9bLTcE
263641145890963457	positive	Hustle cause you got to then kick back n party everyday like its Fri
264217714346844160	neutral	"@_Wayward_Son Sam groaned. \""Don\u2019t /remind/ me...\"" he murmured. He adjusted himself in his pants and sat up. \""We leaving then?\"""
264224358367625216	positive	I can\u2019t sleep. Way too exited about Vancouver tomorrow! I\u2019m like a kid at Christmas.
264126077675393024	neutral	Coming to Greenville tomorrow for my last few days in Sc\u002c then it\u2019s west coast shawwty
258217595008860160	positive	Entertainment: Tina Fey and Amy Poehler are hosting the Golden Globes\u002c airing Jan 13. Get ready for a night full of laughs!! -Ashley&Alyssa
264111108942594048	neutral	Who\u2019s going to Plymouth town tomorrow?
264249042928803840	negative	#pause I bet the clippers are gonna get in the Lakers ass Friday (today)
263909653820362752	neutral	If you do another season of Big Brother please please please bring Friday night live back!! Everyone wants it back on! @BBAU9 #BBAU
264245061900959744	positive	@h0tlikepayne: It\u2019s #confirmed that you can listen to the deluxe version of TMH on ITunes 9pm GMT on Nov 5th\u002c Monday.
263839149767917568	neutral	i said it b4 dat gucci been promoting his mixtape 2 drop on 10/17 since august\u002c Gotti just up & tried 2 come out on da same date
264231323089125376	positive	Busy day tomorrow\u002c staging at bliss instead of sustenio!! Both very cool places. And my last night in Texas. Its gonna be great! :)
238128790902026240	neutral	My Pain may be the reason for somebody\u2019s laugh. But my laugh must never be the reason for somebody\u2019s pain - Charlie Ch http://t.co/iw1fy2wo
258991428267544577	neutral	Might do my sport work on the train tomorrow CBB right now
258432578879635456	neutral	Just watched most of movie\u002cmissed the 1st 20 min.s\u002cbut...I thought Y2J was in it!Looked like him\u002csaid Chris Jericho in credits\u002cbut...nah! (;
264190645273493505	positive	Thursday night is reserved for comedys on NBC\u002c FX and tonight\u002c NFL Network.
263115958795792385	neutral	At the Monday night football game Cardinals vs Niners with Steve Edlefsen and Matthew Kroon. http://t.co/oWdlksm3
261323192596037632	negative	Mitt Romney falsely claimed he saw his father march with Martin Luther King Jr.  http://t.co/QcSDqEyB Mitt Romney what won\u2019t you lie about?
263276487526993920	positive	http://t.co/hZOrJG6W Its going down in #DeathValley this Saturday! Geaux Tigers @LSUfball @JacobHester22 @LSUCoachMiles
263832372020121601	positive	Get to see my big sis sunday and watch the Packers game! #missher @Laurrr_Miller
264237713539084288	positive	Not only is @MzMandyTugz home from China\u002c she\u2019s in LA...I called her and screamed Mandyyyyyyyyyyyyy...I\u2019m gonna hug her for 2 hrs tomorrow!
264255664912752640	neutral	@marinabaysands May I know if there is still a chance to meet Tiger Woods before he leaves Singapore?
264252283892670464	positive	Going to Singapore tonight :) Excited for Skyfall + penny boarding tomorrow!
262115420805427200	negative	Firework just came on my tv and I just broke down and sat and cried\u002c I need help okay
264226577850724352	negative	@TatiCuteAss you ain\u2019t gone do shit tomorrow we gone see chicken shit
253377445430968320	negative	"My great grandpa was gonna march with Dr. King but he said \""nah man\u002c why march when I can finger these white bitches instead?\"""
256075828117508096	neutral	Remember this? Santorum: Romney\u002c Obama healthcare mandates one and the same http://t.co/sIoG48TO #TheRealRomney @Lis_Smith @truthteam2012
262080915516313601	positive	Watching Napoleon Dynamite with @katyholzzz = best Friday night ever! #throwback
261392854620991488	neutral	@REALBROTHER0003 did Romney\u2019s dad march with Dr.King yes or no ?
264247420345540608	neutral	Last Man Standing Season 2 Premieres November 2nd on ABC with an Election Theme http://t.co/k1SASkif via @themomjen
262407702209232897	positive	Bama maintains the longest active unbeaten streak as they march (again) to the national title. ROLL TIDE!
264229905464692736	neutral	Uploading my iPod for tht drive back to the O tomorrow
261177055205531648	neutral	@robdelaney I\u2019ll donate $5 to the homeless guy on 3rd St. if u can talk @realDonaldTrump into letting us judge the next Miss America
264078489886552064	negative	So Clattenburg\u2019s alleged racism may mean end of his career; Terry\u002c Suarez\u002c Rio use it and can\u2019t play for a couple of weeks? #consistency
255916912826003457	positive	@ZulaGp @misstoyaj Watching this great interview with Ava Duvernay-new film coming out Fri. with the beautiful Nigerian actor from Red Tails
263952346617376768	negative	Pretty Little Liars is not back until the 8th of January!!! I\u2019m devastated
264241026498179072	positive	i like how each Friday the announcers hype how Alabama can be beat and each Monday state how Alabama is still number one...
227450404412203008	neutral	@hollyhippo I\u2019m going to blockbuster tomorrow to get Devil Inside if that\u2019s okay??;)
264054947392413698	neutral	[ESPN] SEC lunch links:  Some linkage for you on a Thursday: Alabama will throw some different thing... http://t.co/qr74InOB #RazorBacks
263743733424603136	neutral	"\""@ESPNStatsInfo: Better QB: Ben Roethlisberger or Eli Manning? You make the call - and watch them face off this Sunday.\"" Tony Romo."
264232235069235201	neutral	Damn only the 2nd day in the NBA season and Tony Parker already hitting game winners #clutch
264172932618657792	positive	"Thanking all my lucky stars. (no Madonna) \""With the sun in the mornin\u2019 & the moon in the evenin\u2019 I\u2019m alright.\"""
253142492080373760	negative	The Philippines just passed a law worse than SOPA\u002c which actually criminalizes criticizing someone online. http://t.co/wUMX95vR
261783261762711552	positive	"Emile Heskey has sure started his A-League career well. 4 goals in 3 games! May it continue. \""Match Stats http://t.co/SUCqdSM3"
264100195829178370	neutral	@justinsacher hey it\u2019s Natalie the intern at CBS 47 Do you mind if I shadow you tomorrow or Monday or whenever it\u2019s convenient for you? :)
264260321680687105	neutral	"When I was little my brother Liam asked me \""is it tomorrow yet?\"" And I replied \""no\u002c it\u2019s always today.\"" #5yearsold #bookofquotes #smartbaby"
263467696899883008	neutral	@WilliamShatner You are top billing to Shakespeare in Google but 2nd in Wiki. One\u002c a master of English; the other\u002c from Stratford.#Shatoetry
264222056902701057	negative	@shockinglynaomi Sorry!! Still hope to see you in Los Angeles in February!! #NFTYConvention
264242920398413824	neutral	But some of ya need to calm down\u002c there just snippets! And besides we get to hear them on iTunes on Monday so it\u2019s not really a big deal!
237390492927676416	positive	@emmasq Gary Ablett has to be a #Monty surely. A lot of losses\u002c but clearly best and most influential player in the #AFL #Jobe & Thommo 2nd
264029608356225025	negative	These past few weeks I haven\u2019t been excited about Scandal\u002c Grey\u2019s or fried chicken Thursday....this semester has shown me no mercy smh
262557924709265409	negative	@edcfc73 cheers 4 the ticket ed 4 wednesday \u002cSteve looks a bit like Ricky gervais #ugly fucker
264096017467711488	positive	@Real_Liam_Payne i\u2019ll be in london\u002c within zayn\u2019s birthday the 12th of january meet you there hahaaha DREAMS AND IMAGINATION OF MINE ..
264241540262662144	neutral	@cocosworld @numolai nor\u2019easter superstorm with snow and low temps according to fox http://t.co/ilhYhhwB  it may change paths by then
264222484621049858	neutral	But honestly I think Miami may be the Alabama of the NBA.
263708376209444865	neutral	@TyMo214 Well said on HMW. Can you now address why Texans fans file out of the stadium midway through the 4th qtr of every game?
263821109948997632	negative	@BooGotti_So1OO Girl Exactly But I\u2019m Mad Because They Pushed Gotti Date Back! But Fuck All That NOVEMBER 23 RVA!  Shawty how you acting??
264234360113348608	neutral	On the Jersey shore\u002c emotion outweighs cost of rebuilding: BAY HEAD\u002c N.J./BOSTON (Reuters) - The people of the Jersey Shore may feel ...
264127072497176576	negative	@CurtTheArcher1 The may have the best defense..but they still lost to the Packers
264159497478623232	negative	Sad scenes about Underoath splitting. Off to Newcastle tomorrow for the weekend. Try catch the #arsenal game too. @jamiedurent if yr about
259303770373124097	negative	Anybody at the Trib: where is Ike Taylor\u2019s Friday column? Sucks I can\u2019t find it. First one I\u2019ve actually looked forward to reading.
263471255196418048	positive	Get pumped for the new season of Justified!! #january
263410952945401858	negative	Sunderland have some shit fans! They all were going home with 10 mins of the game left. Demba Ba still 2nd top scorer #lalas #smb
264190196520722432	positive	#7ThingsAboutMyBestFriend 1.She is in love with Zayn Malik and Beau Brooks 2.Ive known her since 5th grade(; 3.She is so tiny!
264253864616808448	positive	I hope anderson starts tomorrow\u2019s game he did very against chelsea
264186362553577472	positive	@ZackRyder Look forward to seeing you in Newcastle tomorrow night! I\u2019ll be front row wearing a Broski t-shirt! #WWWYKI
254366850903842817	negative	@tessgrosvenor27 the Fiesta Bowl. And I was surprised to see they were ranked 6th in the polls. Cuse don\u2019t get alot of love in football land
264202522598719488	neutral	@DJiAM_ it\u2019ll prolly sound like the 1st Pluto which was ................... ok\u002c I wonder if he gone have Kanye on it
264230891113553921	neutral	I\u2019m going to the Texans game Sunday!
262650504411234304	positive	New series of Greys Anatomy starts on 07 November - one good thing about winter is the return of the best US shows! #nightsinfrontofthetelly
264232387527987200	positive	Jerred tomorrow followed by a day of nothing but xbox sounds great. Then next Friday. So much excite.
264248991338872832	positive	"@ricxymartinez \""wicked\"" welcome to new england! Are you still in boston? Im going to mass tomorrow to my friends house"
260223534608044033	negative	We all know that Ike Taylor got the 3rd Top Player of the game for his SWAGGIN\u2019 prowess only. #SNF
264059103092015105	neutral	Suarez is 1 YC away from a domestic suspension. If he picks up a YC this Sunday vs Newcastle\u002c then he will miss the clash at SB next w/end.
263873145658814464	negative	Two-thirds of the NCAA football season are completed. The race for the BCS title game is heading to a huge controversy. http://t.co/KStEPiWn
263391500438761472	positive	Is Demba Ba Sunderlands 2nd top scorer\u002c I believe he is. #Thunlun
263800824633892866	positive	#Hawks fam\u002c twitpic your Halloween costume to win a pair of tickets to see the Hawks defeat the Rockets this Friday @ATolliver44
262341309170319361	negative	Sitting at home on a Saturday night doing absolutely nothing... Guess I\u2019ll just watch Greys Anatomy all night. #lonerproblems #greysanatomy
263994623628812288	negative	Cardinals try to pick up the pieces against Packers: Embarrassed on Monday night\u002c the Arizona Cardinals are left... http://t.co/ruHfUKuf
264222475318071296	positive	@JulesHolman Dear one was driving from Newcastle. Sunday? So glad @NorelleFeeehan liked it - it was great to meet you Norelle!
263575508405612544	neutral	@Nessaa456 the 6th chapter talks about malcolm x and I think martin luther king\u002c.he kinda contrasts them
264185341668364288	negative	5) Don\u2019t mention the score: \u2019Do we want revenge? No.\u2019 - Wenger ahead of the United game on saturday http://t.co/eJLWnaNa
264244721747107840	neutral	@1DticketsUSA online it said One Direction tix for Paris April 29th 2013 go on sale at 10am\u002c what site can you buy tickets!
263760661404852225	neutral	@jadinexo U going to chalmers tomorrow?
263965294383472640	positive	Off to Anfield on Sunday for LFC vs Newcastle with @willslater99 #excited
263597932308226048	positive	@premierleague Mr Howard Webb did a fantastic comback in Chelsea match 05 February 2012 - with the help of two magic penalties of course...
264242569154789377	neutral	On the Jersey shore\u002c emotion outweighs cost of rebuilding: BAY HEAD\u002c N.J./BOSTON\u002c Nov 2 (Reuters) - The people of... http://t.co/eaPAgwx2
264148349509328896	positive	Cowboys will beat the falcons sunday #iStamp
262883423062999040	neutral	Check out Sir Terry Leahy article in Saturday\u2019s Telegraph Weekend section re why he invested in GCSE Maths resource http://t.co/E9gLzAMC.
252414863400398848	negative	@KERfortheWIN Plagiarism. Sopa\u2019s gonna get you on october 3.
264185661848944640	positive	Vegas Beat: Ellen reveals that Madonna helped her come out of the closet: Tuesday\u2019s episode of Ellen featured th... http://t.co/PwhBvNK1
264071103318749184	positive	Can\u2019t wait to go to the WVU vs. TCU game on Saturday
263718034919788544	positive	Very much looking forward to Saturday. Afternoon tea and Firework display at the Celtic Manor.
264144616725573633	neutral	@ThomasCritchley hahaaa. well if u wanna take me to brazil i ain\u2019t gonn say no. How about viva brazil tho next Friday night? Bit cheaper XxX
264164489698615297	neutral	16:46 Steven Pourier\u002c Jr. (OLC) MADE the 1 shot Free Throw. DaSU leads 8 - 6 in the 1st Half. #NAIAMBB
262611879606755328	neutral	Trent Richardson has the Browns out to a 7-0 lead over the Chargers on Sunday.  http://t.co/Kfva5FQh
263192187313999872	neutral	"Gerrard: \""Every single time they got the ball to their keeper it came in long\"". Sunday\u2019s long ball stats - Tim Howard (15)\u002c Brad Jones (20)."
263543496802193408	positive	Muhammad Ali came into my work tonight to eat...I think that being in the presence of a legend made this Tuesday pretty legit.
264122899303116801	positive	"\""I didn\u2019t want New York to miss my Madonna show. Get ready for Monday! It\u2019s gonna be on WNBC!\"" There is a God<333333 Thanks Ellen :\u20193"
262741756003635200	neutral	@AllyTuckerKSR @rbramblet Maybe KSRc needs a wrasslin\u2019 recap then. @kysportsradio once mentioned we may have things about The Bachelor
261663379939291136	negative	Life just isn\u2019t the same when there is no Pretty Little Liars on Tuesday nights.
263705972151824385	neutral	(Times Pic) LSU Coach Les Miles said BCS title game has no bearing on Saturday\u2019s matchup with Alabama http://t.co/e7qDoIyC #LSU
264198224213073921	negative	"\""@rwh4vt: We look like UVA. There I said it.\"" So sad but so very true.. November 24th is going to be a circus"
264220138650365953	neutral	Class early in the mornjng =\ it\u2019s bedtime! But do get to see my Sam tomorrow :)
253002767302553600	positive	Hey @SDuPreeBemis :) Support to the Philippines? Cybercrime Law to be in full effect tomorrow. Our version of SOPA #JunktheCybercrimeLaw
262729697895526400	negative	"\""@RayWJ: \""Despite what you may have heard\u002c I actually do give a shit.\"" --Honey Badger\u002c in an interview with Piers Morgan\""  @dogorman10"
264051565520900096	positive	I get to see Ces tomorrow!!!!! Best news since the hurricane. He better not forget his flashlight!
263865863504027648	neutral	Can Mike Brown play golf? He may need to hit up the Stanford Women\u2019s  team w Ty Willingham after this start\u002c honestly... #Lakers
257248283259449345	positive	#njed please join @Sirotiak02 and myself  this Tuesday @ 8:30 PM as we discuss HIB. Special guest moderator @WMS_Counselor glad to have you.
264198491750948864	neutral	Remember the midterm elections? Remember the Wisconsin recall? Just wait for next tuesday.
264070670714011648	negative	Just been informed my police hat from Saturday has made a home in Chalmers and no doubt has made a home with some skank sob
264196161500479488	positive	it\u2019s either UA or AU for grad school. As much as I love Alabama\u002c I\u2019m thinking Auburn may be the better choice for me.
264218637316022272	positive	Watched a Pride and Prejudice play and then the season finale of the 2nd season of Downton Abbey. Tonight is so British.
264208148305424384	neutral	"@bmwgirl_ Devil\u2019s in the house of the rising sun. Chicken\u2019s in the bread pan picking out dough\u002c granny does your dog bite\u002c \""no child\u002c no\"""
250084781725990912	negative	i hate how MLK Jr got caught apewalkin at the Selma March (reason why white people call us monkeys)
262288470612013056	negative	Napoleon Dynamite may be the most awkward person ever
262041273526001664	neutral	I\u2019m not sure how Teddy Bridgewater playing in the Orange Bowl will go over in Miami. We may find out.
264112308777803776	positive	@bursonperson - Spotted: I just saw Elvis\u002c I\u2019m beginning to like the temporary 7th floor office. ;) @AOlavarria
264232068723122176	positive	got to rockdale today and going back to houston tomorrow THANK GOD!
253702800117215232	positive	@MMFlint you got a sweet shout out at a Jon huntsman jr speech in St. Louis Monday night. Well done!
264119635526443009	neutral	@CardiffCityFC can you pay on the gate on Saturday at Bolton or not?
264229363485138944	neutral	China to open cultural centre in Nepal: Kathmandu\u002c Nov 2 (IANS) China is going to open a cultural cen... http://t.co/tYn4QOmg @yahoonews
263786871241465857	neutral	Why is Jay Cutler good in the 4th qtr and not others? Good question\u002c ESPN. Could be worse\u002c though; he could be Tony Romo.
264189541341085696	positive	Pacers fans are going to have fun on Saturday...
264230836587597824	neutral	YouTube improves upload process with optional notifications and new tags editor: Google on Thursday announced th... http://t.co/BtCcHo7A
264098731438243840	neutral	Ay up @keithmaxmoz You still want me to get you a pair of tickets for the Sunderland match on 2nd Jan (7.45pm ko)?
264127503147364354	positive	Congratulations on scoring your first goal for Swansea yesterday. May I say that you look exactly like Jonas Gutierrez ! @ChicoFlores12
233646972853186561	neutral	A lot of work goes into to showing a Movie Under the Stars! Come out tomorrow night at watch Joyful Noise on our... http://t.co/zldSzjI5
262868224851456000	positive	Thanks to Norton Junior School for Friday\u2019s superb Op Anticipate assembly and the fab singing. Katy Perry\u2019s Firework had us beaming all day!
263353152798081024	negative	Contraband was prolly the worst below average movie I ever sat and finished watching in my life
262789538294935553	positive	@BrodyLogan | That way\u002c the Orange Bowl would always be a part of me. I think it was a wise choice. Shit\u002c is it Thursday yet? Game time!
264228141336256512	positive	Love my new #toy.I mean my IPod touch.5th generation.Does everything but make phone calls and has no GPS ability.I don\u2019t need those options.
263838207165218816	negative	@JonathaMingo In other related news\u002c you know there\u2019s no Parks tomorrow?
264222435249901568	negative	Gold edges down ahead of US jobs data: SINGAPORE (Reuters) - Gold edged lower on Friday\u002c with investors waiting ... http://t.co/hbL19o43
264145643528916993	neutral	Guarantee if I go to maths tomorrow ill spend the whole time talking
256951360573030401	positive	I will watch Coach Stews Fiesta Bowl speech before the game tomorrow. Just seems right for some reason. I know he is smiling at this team.
264155821238259713	neutral	@Lydia_Style @candyjacobs ahhh girls if I was not going to Dubai on Wed I would take u ladies !! Hope u can come visit me in land of sand x
263847027622952960	neutral	@OnlyOne_Tikeya it\u2019s party on nov 11th at da CHALMERS community hall 10$ to get n
