523075872233115648	positive	Hull City manager Steve Bruce says his side is hoping to benefit from a wounded Arsenal when they meet on Saturday. Despite the London te...
522547655797661697	positive	"Received the Blood Moon image today, 16x24 matte paper, and it looks great! I may have found a new online vendor... http://t.co/YteiwVHXni"
522940417596477440	neutral	In one weeks time I managed to binge watch the entire 4th season of Gilmore Girls and write my Stress management plan/paper #Multitasker
522921926566887424	positive	"@BeaMiller I met you in LAX in august I've been trying to get a follow from you since I met u, follow me pls? https://t.co/QTY5rUYHrE"
523078153938698240	positive	"Yeah - Friday!  Opportunities abound.  I've see the TOYOTA trucks with """"YO"""" on the tailgate.  Today I was a Mitsubishi that said """"t u  shi"""""
521910173443428352	neutral	"I want to hear the leak of Blood Moon already, but ima wait till I buy the cd tomorrow."
521059663664906240	neutral	got me looking at this paper Mars rules Tuesday and its color is Red and nights ago it was  a Blood Moon now  checking date @iHoodscholar
521016739820093440	neutral	Convenient location to the Georgia Dome: This is our 2nd time staying at the Omni at CNN and both times we wer... http://t.co/0AowZjZLX9
522650795867930625	positive	"@Leah__Mayy Lets hope they beat Leeds United, are you going to the match tomorrow, COME ON U MILLERS!!! #rufc"
522912244418768896	negative	I keep thinking its gonna be a green day tomorrow but then i remember that it will be a white day so i cry
522855195982974976	positive	"Flew out of Burbank for the 1st time. Mind blown. I'm ruined! Sorry, LAX, we're breaking up. AND @KristinaEmerson was on my flight. WIN!"
522774763492868096	positive	In Arusha for tomorrow's annual Toyota cocktail and dinner at the HRC. Looking forward to seeing old friends and Toyota customers.
523096963173335041	neutral	"QWIK TIP: If you're sending Christmas gifts to deployed military, the cheapest/slowest route to APO/FPO means you must ship by Nov 8. #USPS"
521040118514450432	neutral	"Blood Moon: Blood Moons: Decoding the Imminent Heavenly Signs: The sun shall be turned into darkness, and the moon in http://t.co/ZNEQ8s0Xnm"
522287995203121152	neutral	After the Blood Moon comes the Pumpkin Sun http://t.co/FjWZQX9ZkJ
523004281981763585	neutral	"Louis,Niall,Harry,Liam,Zayn auditioned as solo artists on The X Factor the boys became 1D and now their on their 4th album #MillionMemories"
523098579452579840	positive	"@PurplePandaTA Halloween is a friday if that helps, so I'll probably be going straight from Ayr after college XD"
523101744650153985	positive	Arsenal: Ozil linked with shock rivals switch: Arsenal midfielder Mesut Ozil has emerged as a surprise January... http://t.co/eymcZWkygL
520426610131230720	positive	Nollywood rising with October 1 Kunle Afolayan is the most important ambassador the Nigerian government does not... http://t.co/LeEBu4Q04T
522736188130869248	neutral	We have had a few home Leeds United tickets returned which are available on a 1st come 1st served basis to supporters on the database #RUFC
522905204379754496	neutral	Anyone want to watch American Horror Story with me? I'm on the 9th episode of the 1st season
523086503082487808	positive	Not forgetting England's biggest football club and everyone's favourite 2nd team Leeds United take on Rotherham at 7:30 tonight
523098967605645312	negative	"If she handles blood samples in a way that she could get ebola, she should probably get tested for HepC instead. http://t.co/CPlG8H90v8"
522954308623798272	neutral	"@LOHANTHONY Can I please have a follow, I need someone to obsess with over AHS by Wednesday"
519964638780620800	neutral	Is the news about Netflix and Kunle Afolayan's October 1 true?
518902244541227008	negative	"Funny how Arsenal fans were all appalled by the Galatasaray fans behaviour Wednesday yet, today they did the exact same thing #ArsenalLogic"
523053123213217792	positive	guysss is it true that selena's album is gonna be released on november 24th omggg
523080229825568768	positive	Jermaine Pennant scored a hat-trick in the 1st match of Arsenal's 49 match unbeaten run. Perhaps even more unbelievable than the run itself.
522997142169079811	positive	@MyLifeIsSelG: Selena's album is coming out November 24th &amp; it's called 'For You' it'll include 2 new songs &amp; 4 old @selenaszarry we poor
519964931471720449	neutral	@ineffablewaters: Is the news about Netflix and Kunle Afolayan's October 1 true? Wooaaah did dey say Netflix bought it?
522879848566382592	neutral	I just had a dance party by myself to green day while my roommate just sat there minding her own business. We are on that level now.
523071234377281536	neutral	AHS still has me dreaming of clowns...it's Friday
521432341558743041	positive	Some electro glam rock to get you through Monday. Apes &amp; Androids: Blood Moon https://t.co/jWYrrk5Qza
523064410835673089	positive	Is it true that Selena's new album comes out on November 24th!!!!!! I can't wait
523095981517455360	positive	@KeylinkLtd 12 days of Christmas! On the 8th day it has to be @Callebaut_ENG new choc stars! http://t.co/bfdvr5t3uT http://t.co/5qwZ0vycbl
523096567172300800	negative	My mama paying for that dumb ass hulu shxt she may as well get netflix.
522943097207267329	neutral	Just realized that I attributed what's my age again to green day on monday when it's obvi blink 182. This is what sobriety does to a woman.
519572874147803136	positive	"So far, everyone who's seen Kunle Afolayan's """"October 1"""" has said the same thing: GO SEE IT!"
523101968089493504	positive	"@SharedJoint2013 Aside going to the hockey viewing partying tonight, I'm going to my aunt &amp; uncle's early Halloween party tomorrow night. :)"
523100173439094784	positive	We will cap our fall season with the Halloween game on Sunday at 1pm!
521355041794322433	neutral	"My Sun, Jonathan Major just called me from the Georgia Dome, the Miles College Band will be performing there... http://t.co/MvGoHBW6Kp"
523100178317074432	positive	FYI Friday! Halloween is right around the corner! Keep your pets safe with these helpful tips from ASPCA.... http://t.co/Vucr8TGOIw
522786809592709120	positive	Wear your most verdacious attire with pride tomorrow - celebrate Go Green Day #gogreenday http://t.co/btmfolHWza @sizeofwales
522690970132160512	neutral	"@martinwhittle19 Arsenal v Leeds United, 30 January 1982. Vaessen scored the winning goal 1-0. http://t.co/PsHeSX7TkB http://t.co/pBw3MfgMpS"
522960120683429889	negative	Kobe Bryant smiling as he re-enters the game with the Lakers losing 91-63 in the 4th quarter. Probably insanity settling in.
522967838378573824	neutral	"#Baltimore #Job 2nd Shift Operations Leader - Baltimore PDC at Toyota (Baltimore, MD): Toyota (NYSE:TM), the w... http://t.co/lwWCdXJOpI"
522468788491796480	neutral	FAV this and wait for it: Prandelli will leave if Galatasaray will lose against Fenerbahce this saturday.
521333609526222848	neutral	"Here's the full game story, in which #ArkSt's Blake Anderson entered the Georgia Dome concerned about focus. ($) http://t.co/FrqCUMJCHe"
520426882853249024	positive	"Sunday in Atlanta, Ga catch me at the Georgia Dome... I will be live and turnt in that bitch! Hahaha ready to #Riseup"
519946804851654656	positive	"Kunle Afolayan did a good job with """"October 1st """""
523081783886503937	neutral	Selena's greatest hits album is set to come out November 24th and it's called 'For You'.
523100519532085248	neutral	There have been ZERO cases of ebola in the whole of Nigeria for well over a month yet someone died of ebola last FRIDAY in Texas
523101293788016640	neutral	It's the FINAL day to get your #tickets for our Annual Gala on Sat.! Join us &amp; follow along online with #RethinkingHunger #nyc...
522970761372643328	positive	"Gala @canoebrewpub Sunday Oct 19 7-10,Great food, drink, music, people! tickets: http://t.co/rumVTWnBFH support the arts #yyjarts"
519728133386153985	neutral	"When was it released?""""@rayy_shie: Omg. October 1 is out???? Produced by kunle Afolayan :::??"
522888416317300737	positive	Toyota hybrids alias heavy demand credits-grease the palm in front of january 1st: MeKupvjcm
523077912229314561	negative	@Sally_Ann1 @TMNTMovie I may have been watching old episodes on Netflix as we endure the never ending wait for it to be released !
522503433320804354	positive	"New event! Join us Nov 6 in Atlanta, GA to learn more about #IBM PureApplication Systems &amp; tour the Georgia Dome. http://t.co/D4qvdOnrMp"
523081121849163776	negative	We're playing Hull tomorrow and Arsenal haven't put a picture of the FA Cup on the programme cover. Chance missed.
522670671445622784	neutral	It's almost time for the new FT50 to reveal itself. We launch the new car tomorrow at Toyota Racing New Zealand.... http://t.co/u54o4tRgAx
523059196334723072	positive	The 2nd season of Arrow is on Netflix now though! Time to binge watch it.
523101194966011906	neutral	Ebola nurse may have been sick before taking the plane
522932052828508161	neutral	"#Kobe #NBA #Lakers Kobe Bryant, Lakers to make preseason returns Monday vs. Denver Nuggets http://t.co/MxqXbt5rsA #OpenFollow KBNews"
522769601642254336	neutral	Toyota hybrids but keep busy credits-buy up in the past december 1st: vmplplfDr
522967830644264961	neutral	"#Job #Baltimore 2nd Shift Operations Leader - Baltimore PDC at Toyota (Baltimore, MD): Toyota (NYSE:TM), the w... http://t.co/CsAfBs0wrJ"
523088196645969920	neutral	"For the first time in about 4 months, I'm spending my friday night at home watching netflix and not wearing pants"
522924124914855937	positive	"3 years ago tomorrow I was on my way to Forres for the first time to meet Liam's family, so many memories are flooding back aw aw aw!"
523096430551252992	positive	"@NStauskas11 Its been a good year for you """"@TV_Exposed: Every episode of Friends is coming to Netflix on January 1st http://t.co/4O5aXj38dm"""""
523082509362270208	neutral	I'll just stay in &amp; watch Netflix &amp; then just go out tomorrow.
522424817249955840	positive	"@FootballRamble Brian McDermott say """"there's never a bad day when your in charge of Leeds United"""" on soccer sat! #worstdayofmylife"
522942525683032065	positive	the thing I'm most jealous of ab Miley is that she got rapped ab by Jay...nearly marrying Liam is a close 2nd
523092398180536320	positive	G oh d I'm going to get my daughter tomorrow we going shopping I miss my baby plus Christmas coming up I have stuff to get together
522806824542953472	neutral	"[Peter sat up and jumped out of the Toyota, meeting @EvolvingAlpha at the entrance.]"
523100023689838592	neutral	"On October 17, 1963 the #Beatles recorded audio for The Beatles' Christmas Record. http://t.co/zIOxJ3pti2"
523080822254239745	positive	Thank god PL football is back tomorrow. Cannot wait for the Arsenal game even if we are playing with a fraud defence
522941449063895040	positive	"How to get over a breakup: Watch Gilmore Girls. After Lorelai's 2nd or 3rd breakup, you're good to go. #breakupcure #GilmoreGirlsOnNetflix"
523098869291184128	positive	Girls Frosh Volleyball hosts Alton Freshman Invitational tonight and tomorrow at AHS.  Play begins at 4:30pm this afternoon.  Go Redbirds!!!
523086911309504517	neutral	"With Arsenal in the middle of a major injury crisis, who could they sign in January? http://t.co/slQfWaKsqB http://t.co/qDkHEtUwiL"
522826616981184512	negative	I just sat here and watch @stephenasmith  snap about Kobe Bryant  I'm too done @RealSkipBayless  should know better
523092541441581056	positive	Such a lovely table decoration for a special night!!! May you smell Christmas?? http://t.co/5JZYDHnu3E
522893407409029120	neutral	"picking up my rolldawg from LAX tonight, &amp; then taking my manager to LAX tomorrow..my car has TAXI on it !? LOL #truehomie #imtherealMVP"
523000812264386560	neutral	"Selena' new album will be released on 24 November. Information goes, that his title will """"For you"""". http://t.co/yrk5NsqCWP"
520444447264235521	positive	Nollywood rising with October 1: Kunle Afolayan is the most important ambassador the Nigerian government does ... http://t.co/i9crXJWtpU
522900832426422272	positive	by @phxspotter Southwest 737-8H4 getting ready to fire up its CFM56's. I'm so excited about going to LAX saturday... http://t.co/4px1lcwQpU
520001584298995712	neutral	@AaronCampz Welbeck 2nd goal vs Galatasaray had that been RVP do you think he gets away?
522935640124841984	positive	I think I'll do a Niall spam now but that will be the last one for tonight I'll continue with Liam and Zayn tomorrow #EMABiggestFans1D
523099670214897664	negative	@KTHopkins  Shutup you fat inbred hypocritical slut. I hope you and everyone who works for the sun get Ebola. You fat pig.
523061180102094848	neutral	Join Toyota at iGEM this Sunday. On display is the Concept Car FT-Bh. Want to know more? Click here: http://t.co/ihbPC1fBkf
523082563942748160	neutral	Steve Bruce will overlook his returning internationals if they show signs of fatigue ahead of Hull City's clash with Arsenal on Saturday.
522814062326190080	neutral	Going in at five tomorrow morning just for an hour earlier finish. Things I do for Leeds United... and my liver.
523096988355538944	negative	if Selena will release the single next Monday with Taylor's new song she can kiss #1 on iTunes goodbye
522959383459028992	positive	I love how my tweet about the game tomorrow is now being retweeted/Favorited by a bunch of AHS students and even a SCHS student #EAGLENATION
521702104965316608	negative	@curtdozier agreed. But another SEC loss makes it awfully hard for the Tigers to play in the Georgia Dome on Dec. 6. Two more: lights out
523097120606552064	neutral	"Aaand @tigerdirect is 1st to break the seal on Christmas marketing this year. Should have guessed from the ppl who brought u """"cyber monday"""""
523088418864386048	negative	Arsenal's season is a mess. They're losing the battle for their favourite 4th place position
519643916086177792	positive	"October 1, well directed, superbly short, excellent costuming, good acting, edge of the seat plot... A must see. big kudos to Kunle Afolayan"
522950388249804800	positive	Special gala at work tomorrow. Gonna be a busy day... #timetosleep
523099073310519296	neutral	going down to SG on 31st................Scape has a Halloween event on that day..  ....halloween..
523076102202601472	negative	@SPINSouthWest still havnt got my 6months netflix subscription from the 28th of august....
521019255811088384	positive	@9thWonderMusic Big brother 9th! U gonna check out that Bears vs. Falcons game down there in the Georgia Dome 2morrow in Atlanta? #DABEARS
523079858994155520	negative	"OMG #mufc play on monday night football,  times makes me kill my self right now..  f*** off you liverpool, City, Arsenal and Chelsea"
520988247351382016	neutral	"Blood Moon: Blood Moons: Decoding the Imminent Heavenly Signs: """"The sun shall be turned into darkness, and the moon i http://t.co/LxOvQv3H8D"
522946925591801857	positive	i am so excited for tomorrow's gala its gonna be awesome like everyone are going to be dressed super chic i feel like an adult
523060959842037760	positive	@TV_Exposed: Every episode of Friends is coming to Netflix on January 1st http://t.co/OiVJzaTOh9 damn i want netflix heere tooo
523101886015365121	positive	Some Halloween makeup I did this morning. can you guess what character? Happy Friday y'all! http://t.co/SSPW64qJjZ
522959907574657024	negative	"Down 27, why not bring Kobe Bryant and Carlos Boozer for the 4th quarter. Why not."
521512971831226368	neutral	After the Blood Moon comes the Pumpkin Sun http://t.co/rnycXfGB7p via @gmanews
523082814925721600	positive	@TheAmazingSMG: Selena's greatest hits album is set to come out November 24th and it's called 'For You'. I SCREAMED
519173232252182529	positive	"In October 1, Kunle Afolayan delivered what's arguably the best film out of Nollywood yet."
522641828521455616	negative	"But with poverty defenders, midfielders from Galatasaray and Olympiakos and a captain that works as cancer in your team, you may expect to"
523054066507603968	positive	"Black Friday week is going to be crazy. Iggy, Nicki, 1D, Selena, Eminem and I know I'm forgetting someone ???"
523056723691446272	neutral	i think i'm going to spend the rest of my friday night watching netflix
522883719015964672	positive	At midnight on a Friday night I just realised Melissa McCarthy is the adorable friend on Gilmore Girls...mind blown.
522902188662591489	neutral	"References 3.   Just the Facts June 25, 1961 Ref 3 http://t.co/pN5f3yFD7Z  Los Angeles International Airport (LAX) 3. http://t.co/eF6K2tl6aK"
520218184842899456	positive	Come and watch the future Bees this Saturday as the Youth Team take on Leeds United at Jersey Road at 11am.  Then... http://t.co/tq981PjuNX
523028281423962112	neutral	"Selena's greatest hits album is set to come out November 24th, &amp; it's called 'For You' it'll include 2 new songs &amp; 4 old songs she's done."
518220514138267649	neutral	The Coast Guard has ended its search for a third man who was on a boat that sank near the entrance to the Sakonnet River on Thursday night.
522979431267450880	negative	Still haven't watched the 2nd episode of AHS yet dear lord
523093148369969154	positive	Such a lovely table decoration for a special night!!! May you smell Christmas??  #London #HR #jobs #recruiter http://t.co/uETv4yt56u
523098227504324608	negative	"Aside from the CL final of 05, the 07 game against Arsenal, 2nd leg was the most stressful game I can think of"
520491197312532480	neutral	"@WestHam_Central looks like we may sell Borg to either Fenerbahce, Galatasaray, or Besiktas they are all interested knowing that if he"
520248229892751360	neutral	#Millwall fan group's campaign to end the voucher scheme for trip to Leeds United in February - see tomorrow's South London Press
522960140652544000	negative	"February 8th: Cleveland 147, Los Angeles Lakers 79. Kobe Bryant looked angry a LOT in this game and Byron Scott started weeping in the third"
522978506654121984	positive	"@DTSB16 I could prattle on about 90s music all night long. Radio Head, Weezer, Green Day, Stone Temple Pilots, the Offspring, 3rd Eye Blind"
522892172677611520	negative	I may or may not have been watching Gilmore Girls for the past 3 hours. I may also have burnt all the water out of my pot of carrots. #ooops
522926909496516609	positive	Why am I only just watching @MissSaigonUK 25th anniversary Gala now? Can't wait to come back to the uk to watch it again in the new year!!!
523098439060836352	positive	"on the bright side, if Selena's greatest hits album thing is actually coming out on November 24th, I already know what to ask for my bday"
523100351650492416	neutral	"In an exclusive extract from Amy Lawrences new book, Invincible, the Arsenal manager talks about  http://t.co/BOwY07zUF5"
522267916817817601	positive	"LOOK: Move over Blood Moon, here's the Pumpkin Sun http://t.co/HT2VIvLqrb"
522991763204481024	positive	"em so excited for tomorrow, gala with friends after exam. whoop!"
522652384489508865	neutral	#ThrowbackThursday: our weekly dive into the Toyota archives: Every Thursday we take a look ... http://t.co/Rn3xSyCDEd #toyota #usedcars
523068810513743872	negative	if twaimz vines himself dropping ass to the AHS freakshow song every Wednesday im content
523095451986579456	neutral	@Teresacooper May get a visit just after Christmas as I have more free time. Take care.
519934521513623552	neutral	Leeds United take to the field against Valletta of Malta in Uefa Cup 1st Rnd 1st Leg 19/9/1979!!! http://t.co/Jcxjsf3KoW
520790791824744448	positive	"@itschappy Also he """"Won"""" his 1st World Heavyweight Championship with some assistance from @TheDeliverer_32 in the Georgia Dome."
523100628055490560	negative	"Why your hospital may be unable to stop spread the spread of Ebola, by Ray Kurzweil ttp://t.co/2LUAxlADpN"
522982455444537344	positive	"If this is where they are today, if this is how much he loves Louis right now, then Liam can't even imagine how good tomorrow will feel."
523087416098177024	neutral	Arsenal defensive crisis: Seven players that Arsene Wenger might turn to during the January transfer window http://t.co/XmEYoahq80
522837628052180994	neutral	From my recently viewed list I can see my Dad watched the entire 1st season of Gilmore Girls on Netflix yesterday #Dale
523057801774788608	positive	Tomorrow is going to be an epic day of football for a few reasons... Firstly because of Galatasaray vs Fenerbahce! http://t.co/mvThevU0G1
519543223849455616	neutral	@Mij2004Mij  1st i was fishing 2nd i was talking about the Galatasaray game
522965643482894336	neutral	Insomniac was the first Green Day album i heard... '95? i think. i was in 7th grade...
520281009439662080	positive	"I just finished watching the movie October 1st, a Kunkle Afolayan's movie  Fanstatic performances by veterans... http://t.co/l3X9TjSCsG"
523100522677403648	positive	"We don't just celebrate Halloween on Friday the 31st, we celebrate it ALL WEEKEND! 4 nights of frightfully good... http://t.co/MRDbfUmUWf"
523038926781415424	neutral	Tomorrow's plan: Climbing with Liam. Homemade mini pizzas for lunch. Hangs with Janet &amp; Dani. Dinner &amp; movie with Liam. Then The Following.
523070886489100288	positive	"My obsession with American horror story is real , I may be in love with tate."
522766737809219585	positive	Happy Thursday! Northshore Toyota has tons of cars in stock with your name on them! Come on by! #CovingtonLA #cardealership #Toyotacars
523096160844926976	negative	Why the retail industry may struggle to deliver this Christmas: Vehicle fleets under pressure: http://t.co/sf4Ul5pBE3 http://t.co/kh6cbImufE
522906297940082688	negative	Tonight may be the night when I finally expose myself to the Gilmore Girls hysteria
523058472821485568	neutral	"American Horror Story's third season is out on Monday, so here's a photo of the Blu-ray. #WhyDidItHaveToBeSnakes http://t.co/Jg8nJNUl5b"
520334197571874816	positive	Who's ready to rise up with Jett and I this sunday? #riseup @ Atlanta Falcons At Georgia Dome http://t.co/ig3mhwaYh0
523023559845609472	positive	Hopefully catching up with Liam and Cleo tomorrow!!
523059249254268928	negative	"@RhysTBB I think it may have been subbed by Bates. """"Conor Heffernan discusses the bizzare world of Leeds United owner Massimo Cellini"""""
523029790933401600	neutral	"Selena's greatest hits album is set to come out November 24th, &amp; it's called 'For You' it will include 2 new... http://t.co/MZBwAoFJB1"
523090140114477056	positive	@riokuangel May the gods be praised. I love Netflix.
522943066408493056	positive	"#MercedesBenz Ptbo will be completely transformed Nov 1, don't miss out on the Gala of the season! #PancreaticCancer #leaveyourwalletathome"
522986214844936193	positive	"Kobe Bryant looked like his old self against the Jazz during a 119-86 loss on Thursday, making 10-of-23 from the field and 7-of-13 fr..."
522951879240978432	positive	"@neverstoptRYANE I miss you too! I'll be at SU sunday to watch the lax game, come with me!!!"
521401898658955267	negative	If I wanted to see a Falcons game I'd go to the Georgia Dome. America's Team should be on television every Sunday.
523089030704295937	neutral	Today is Friday which means that I'm 8 hours away from spending the next two days watching Netflix in my PJs.
522878121272283136	positive	"I've been watching that American Horror Story, only on the 2nd season but it's really quite good.  Definitely my kind of show."
522984676017729536	positive	they don't have the 2nd episode of AHS on demand so i'm gonna watch the 1st episode again. lmao
522943990564257792	neutral	"@NolteNC I'm not sure what the protocol would be, given airport security, etc, but you make the arrangements at LAX and I'll go TOMORROW."
523000212290146304	negative	Why oh why did I drink three cups of coffee to stay up binge watching Gilmore Girls when I have to be at the gym tomorrow at 10:30
522959224469741568	negative	@KarenGabrielsen Did you watch the 1st episode of American Horror Story yet so you can understand why I refuse to watch the rest of it ?!?!?
523098767592284160	positive	HALLOWEEN TREATS &amp; PRIZES from 27th October - 2nd November Kids get free halloween nail art &amp; sweet with every... http://t.co/wAinc6jt62
523098614571466752	neutral	"Make plans now to join us in December for Christmas concerts in North Carolina, Maryland and Florida.  Share the... http://t.co/lW30pS9TjG"
522994114329972736	neutral	Toyota townace-wed on the ex parte lever pertinent to toyota: cEhOd
523098856184381440	negative	"Obama is a ditherer. (Or you can call him a deep thinker. Both correct.) But for the love of Ebola, DO SOMETHING. http://t.co/QGjbLVc2tg"
523087770794082304	positive	10/17 is today right? Yall know that means it's my boy Liam's 2nd birthday. Gotta blast the Bricksquad music for young BRICKSQUAD.
520426647707992064	positive	Nollywood rising with October 1  Kunle Afolayan is the most important ambassador the Nigerian government does no... http://t.co/iwSK3GomA0
522934258474950656	neutral	@spoonfulofPauly I'm taking my uncle to LAX tomorrow and can't decide if I want to go there or Dunkin Donuts after I trip him off lol.
522801199721238529	positive	Looking forward to the Leeds United game tomorrow on Sky sports at 7:30
520894701990604800	neutral	"Emile Garuba joins Michaela and Jerrilyn in-studio on the #EntertainmentShow to review Kunle Afolayan's latest film, October 1."
523086293115625472	neutral	The color Orange is 50/50 in my mind. 1st the good: Orangutans &amp; the Netflix show. Now the awful: Boehner's face &amp; Trump's hair.
523093230142124032	positive	Hnng Pokemon ORAS came out. I told Michael to get it for me for Christmas. I may save him the $30 and buy it sooner ;-;
523097666235142144	neutral	So apparently I'm going to Brookie's Halloween party tomorrow....
522977591104663552	positive	Just watched the whole 2nd season of AHS in less than 24 hours. I'm not even ashamed.
521542746910515200	positive	Movie review: October 1 is a shining example of #Nollywood rising  Kunle Afolayan is the most important ambassad... http://t.co/UqYli9RF14
523014644525711360	neutral	"Liam and Woody on set of #ByWayofHelena at Florewood State Park in Greenwood, the october 14th. http://t.co/yaDbagP5mi"
522938990270644225	positive	alright that was the last one for tonight I promise I'll do Zayn and Liam spams tomorrow. keep voting! #EMABiggestFans1D
523061071645798400	neutral	"I'm 20, it's Friday and the only thing I've got to look forward to today is going on Netflix and watching season 2 ep 9 of gossip girl #trap"
523038676792913920	positive	"Tomorrow night we will be at The Jolly Miller, Fareham and unless you want to miss out on one of Liam's famous... http://t.co/dKDV0vQYS9"
522804978596184064	positive	Kobe Bryant ranked at number 40? #NBARank hope he  proves this ranking wrong. Lots of respect for him! One more reason to wait for Oct 28th.
523098583872978944	negative	Happy Friday: A health worker who may have had contact with Ebola is on a frigging cruise ship http://t.co/0v36jxn6BT
522769094450233345	positive	I remember in 6th grade when I was in love with Green Day and my mama bought me like all their albums lol she was the real MVP
522998404876894208	positive	Sat behind @CoachWalters1 on the flight to LAX tonight. Go Buffs!
521058799751147520	positive	"Blood moon returns early Wednesday, and this time it's bigger http://t.co/lhReFD9ml1 @Koudaiin FYI"
522907021599723520	positive	"Chris Hemsworth at LAX, October 15  in MY house??? on thIS day??????????????????"
523082238876217345	neutral	"Selena's greatest hits album is set to come out November 24th and its called """"For You"""". Then she's signed with Interscope Record (finally!)"
522763245900562432	positive	"#boldindenver I may be biased,  but I think Toyota makes the best vehicles.  I have driven lots but for the money...  #toyotawins"
521638876729716737	positive	"Am telin you""""@Nerdy_Dopey: Kunle Afolayan is under-rated aswear down! October 1 is the movie to watch. #MadeOfBlack"""""
